topic,document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
grain,article363.txt,0.18093118325209,0.06277581265576787,0.031560384166575806,0.10257483952808488,0.032379958010193576,0.12693581918869087,0.06876548566380815,0.3082965751192569,0.0,0.0,0.0,0.32748247655323703,0.04447082544093649,0.1506161140476543,0.0,0.0,0.09025069592512566,0.0945810856683079,0.045030881870498266,0.0,0.0,0.0,0.04975348251263943,0.0,0.0,0.15645736359111476,0.06019709860991494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11405030294574355,0.0,0.0,0.0,0.0,0.0,0.0,0.058143475709597166,0.0,0.06052716452495064,0.47122515845933793,0.0,0.0,0.0,0.13369708463004296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07935049821960315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07424597342214442,0.14959885881692367,0.08382214926370836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07623405767983256,0.07397338271982064,0.08690349931635344,0.0,0.0,0.0,0.08343629584907655,0.0,0.0,0.0,0.0,0.07536429765886983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19163698278004318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296224646221901,0.0,0.0,0.08521711224702842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40446371074533816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32306822930029866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article405.txt,0.1500668614478001,0.0,0.15705975209478432,0.11343601439923802,0.0,0.0,0.0,0.05682344535846355,0.0,0.0,0.5095036254272437,0.0,0.0,0.0,0.1516138623294966,0.29942077286021224,0.0,0.0,0.0,0.40721016215642686,0.0,0.0,0.0,0.0,0.20947083573772374,0.0,0.0,0.08511357283429774,0.0,0.17302390947761764,0.0,0.0,0.0,0.0,0.0,0.0,0.09545122313781558,0.09363564908027387,0.19139774805810758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21038428716678045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16773393770524248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897701590349156,0.0,0.0,0.0,0.0,0.0,0.0,0.1565156712587019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14910652679476455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735431752068011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728597965233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article411.txt,0.24232767731469154,0.504467497497739,0.221917310643167,0.27476438463496194,0.13010294646487056,0.12750730006491762,0.06907507644954919,0.17204698039952357,0.03656946761145869,0.0,0.0,0.2349691739087496,0.0,0.0,0.09180966425371385,0.0,0.1359855237072975,0.04750345075115354,0.04523361651224947,0.0,0.0,0.0,0.0,0.0,0.0,0.05238725137969973,0.0,0.0,0.0,0.0,0.16248975935191337,0.1725087568026298,0.0,0.0,0.0,0.0,0.057800418868323065,0.0,0.05795038368570435,0.0,0.0,0.0,0.0,0.0,0.0,0.07889111214082259,0.0,0.0,0.0,0.0,0.0,0.06483396953156506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13687933522180756,0.0,0.0,0.0,0.13305283266500004,0.0,0.0,0.07717552420549685,0.06800285723492562,0.0,0.07702473765898803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07513618576086749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933408814447504,0.19625373052464437,0.0,0.08268088097928687,0.0,0.0,0.0,0.08980855637906401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28874963453634156,0.0,0.0,0.08560077030578368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08622385675620807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550908130835371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980855637906401,0.0,0.0,0.0953573088251305,0.0,0.0,0.0,0.10346974286372435,0.0,0.0,0.0,0.0,0.2232993034883602,0.08886766213274899,0.0,0.0,0.0,0.0,0.0,0.08863738065598772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909988693608041
grain,article377.txt,0.22305645383049244,0.24765305625068793,0.1245069599999862,0.11802635442037325,0.047902579173679925,0.0,0.0,0.0,0.0,0.0,0.22719487328209167,0.0,0.0,0.0,0.45071177149294295,0.0,0.0,0.0,0.0,0.4539519277842732,0.0,0.0,0.0,0.41001038073372414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054430406611719266,0.0,0.03454974695861077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127110981354236,0.0,0.0,0.0,0.0,0.0,0.1697300579078113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265913147600387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133521050633384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042854716438698814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042536834402437086,0.0,0.12517198797460816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12043134937826824,0.12517198797460816,0.044567051268933275,0.0,0.0,0.04068064966029811,0.0,0.0,0.0,0.0,0.0,0.043855867952021524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095414260655641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755118627280894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19596566362599818,0.0,0.0,0.0
grain,article439.txt,0.33974368502717084,0.14145280347299902,0.18964012327601742,0.1797693269685565,0.12160298802756156,0.0,0.05164977994877596,0.025729073741893073,0.1367211628318117,0.0,0.11534901014609891,0.03513888583531721,0.13360820917599825,0.03770927169934123,0.0,0.0,0.0,0.0,0.06764542174199074,0.0,0.21038706976346758,0.11223593895671949,0.07473971567732514,0.0,0.0,0.03917172654682397,0.0,0.3853855355082689,0.0,0.0,0.0,0.0,0.07593511500344877,0.0,0.03982500359791025,0.0,0.0,0.04239726234230458,0.08666293891110996,0.0,0.0,0.0,0.0,0.0,0.0,0.353937378698127,0.0,0.0,0.0,0.0,0.0,0.14543568092711834,0.0,0.0,0.0,0.0,0.0,0.0,0.20210612361191613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511746631862558,0.0,0.0,0.05371170878036563,0.049744060245288456,0.0,0.1751896181968299,0.0,0.050848045237232,0.0,0.0,0.058750298807118816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556143321992407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896952131895332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07337278883163952,0.0,0.0,0.0,0.06281342760313098,0.0,0.0,0.12801320467502134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07196930186043901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447250523197924,0.0,0.0,0.0,0.06355101548864281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19781119151005275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07337278883163952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462642505682166,0.0
grain,article161.txt,0.0,0.057267690829734756,0.17274713745212397,0.0,0.059077703528133706,0.11579812257275739,0.06273181351463865,0.0,0.06642248233216734,0.0,0.0,0.0,0.0,0.0,0.25013595494224683,0.2469955576560881,0.08233185255202936,0.0,0.0,0.6718244704552222,0.0,0.09087827026892818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10525743435487979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12196613605649116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12273511783751263,0.0,0.0,0.0,0.0,0.0,0.0,0.28955227225134944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427116550100546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15119299013763224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15017635516066108,0.36897495641871386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15776954884478972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article149.txt,0.24753680464553515,0.18403987078554498,0.037010235491870415,0.040095825475784844,0.037971333455544605,0.11164133496596412,0.0,0.12051108953847668,0.12807624915778892,0.0,0.0,0.16458522602340098,0.0,0.0,0.10718082781501534,0.0,0.0,0.0,0.0,0.2878702620197102,0.0,0.0,0.0,0.0,0.2221227389684184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062178097595010105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092099396890655,0.06936525932945065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25157751930866723,0.07766455124352853,0.0,0.0,0.0,0.0,0.0,0.0,0.1834516752263005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20858156049812723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680501418772796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429078024906362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134169031287994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article015.txt,0.12146461556732523,0.0,0.12712468445892217,0.2754464592827999,0.17390121840144937,0.08521588264857456,0.0,0.04599308520940528,0.0,0.0,0.48112624573840246,0.0,0.05970923993371474,0.0,0.0,0.0,0.0,0.0,0.060461205821407515,0.08239931408614735,0.0,0.0,0.0,0.0,0.5934123630955483,0.0,0.0,0.0,0.07364392372661045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578900504218658,0.07745898616136684,0.0,0.0,0.0,0.1561339465729217,0.0,0.0,0.0,0.07941980182396363,0.0,0.0,0.0,0.09003678485294046,0.0,0.0,0.08731091699298606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216770377679711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42139926544994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article001.txt,0.13975157668987076,0.14546445735240882,0.058505516215920324,0.1584579871208547,0.09003721952991056,0.08824091290439005,0.0637375041977517,0.09525153527785961,0.0,0.08719311020336687,0.0,0.0,0.0,0.0,0.16943068792806099,0.0,0.041825881507626894,0.0,0.0,0.0,0.0,0.0,0.04611561701179306,0.5504653596121447,0.0,0.0,0.0,0.0,0.10167755677340788,0.0,0.0,0.0,0.0,0.05712208056310022,0.0,0.0,0.0,0.05231959727990787,0.05347243916735483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059824116274315095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785344364004542,0.13638054847790312,0.0,0.14709712771002806,0.0,0.0639770257622369,0.0,0.13256398254754242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07769325758389932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109861216004234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07324446360902648,0.0,0.0,0.07448334672869465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372255286432594,0.0,0.0,0.0,0.0,0.0,0.0,0.0764629514165315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136960599248206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735617908007413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635763783993787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399758791778329,0.0,0.0,0.0,0.0,0.17438226526376793,0.0,0.09208378640869308,0.0,0.0,0.08221495667479195
grain,article029.txt,0.49144715900414937,0.15346108286255142,0.23145653675496503,0.055722968882757844,0.02638523346848139,0.10343531711042285,0.05603445789651415,0.02791327863809383,0.11866220920762187,0.0,0.08342751584287361,0.0,0.03623763537388776,0.040910505319491204,0.0,0.036770981635116815,0.036770981635116815,0.03853531907414948,0.07338800940202947,0.10001655697600818,0.0,0.08117595082603477,0.08108455554838749,0.0,0.0,0.0,0.0,0.04181018696455342,0.044694617758824357,0.0,0.0,0.046646997087278395,0.0,0.0,0.0,0.0,0.0,0.04599647111765928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04820000762291013,0.0,0.11614063382356972,0.16341723440044897,0.0,0.05259402555469881,0.0,0.05298913832539165,0.0,0.11968091109674539,0.051673347081623335,0.054387370263894376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516466193643962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05757532348779924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062120321758874136,0.0,0.07081445621294956,0.13505136812501464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534251679832193,0.0,0.0,0.06534251679832193,0.0,0.0,0.07246878987547961,0.0,0.0,0.13414327083559194,0.4943738392519432,0.0,0.0,0.0,0.13888056318292846,0.0,0.0,0.0,0.0,0.1489265327008828,0.0,0.0,0.0,0.06722196116276508,0.0,0.0,0.0,0.0,0.07081445621294956,0.0,0.3357431506743325,0.0,0.0,0.0,0.0,0.06994573613841207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14570736739885934,0.0,0.0,0.0,0.07028917812436533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306924951241773,0.0,0.0,0.0,0.0,0.07190361313682857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article217.txt,0.14892037258750965,0.08611559048903994,0.03463551968295745,0.0,0.08883737497269778,0.017413001220048345,0.03773287929015987,0.0,0.0,0.0,0.0,0.0,0.02440195502290736,0.0,0.025075925768143683,0.04952220699559447,0.024761103497797234,0.0,0.0,0.0,0.0,0.027331417745127057,0.0,0.03258778835019425,0.0346450848678648,0.05723401070999097,0.0,0.02815443919786101,0.0,0.0,0.0591743244274314,0.0,0.0,0.0,0.0,0.0,0.0,0.030973428808060827,0.031655916212097124,0.03028305276350477,0.0,0.07688877414250868,0.0,0.0,0.0,0.2585698603157075,0.0,0.0,0.03910380042259707,0.0,0.0,0.10624840993219402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041912057700669345,0.0,0.0,0.0,0.0,0.07767310804896788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266174172065592,0.0,0.0,0.048047778567669064,0.0,0.0,0.0,0.0,0.8962827088217368,0.041043814547328604,0.0,0.0,0.0,0.0,0.04066514933710785,0.0,0.03903654208236152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09759909182044715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452663993089192,0.0,0.0,0.0,0.0,0.0,0.04642735745589306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879954591022358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048170491199859125,0.057405776914992025,0.0,0.0,0.04676018759750382,0.04841896320348068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945387367954421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article571.txt,0.47400165002832934,0.34897488234711005,0.18149612777897756,0.0917595880719464,0.22345115821701245,0.07299771617988962,0.09227252024631336,0.05253152465641226,0.055829224234049145,0.0,0.05887755065892925,0.03587185582688227,0.10229637984207746,0.23097514771671007,0.0,0.03460066002009305,0.0692013200401861,0.07252172309575153,0.1035846794111408,0.0,0.1073877906909908,0.11457709387028027,0.038149364181383955,0.06830626423487925,0.0,0.0,0.0,0.019671218991274605,0.04205662196203651,0.01999440923885858,0.06201674376954925,0.04389376664434167,0.03875953139731714,0.04725451366383732,0.08131144476604078,0.06558756777933611,0.06618128639662857,0.021640818228064993,0.0,0.0,0.0,0.026860700429842874,0.11145635026921864,0.0,0.06961541360674457,0.09033005969445837,0.0,0.0,0.054642851601352,0.0,0.025709134111963863,0.024744892798405683,0.0,0.04986157775574802,0.024634914261555032,0.02815425596225257,0.0,0.05117728230814335,0.025790237636995554,0.058567052933339275,0.0,0.0,0.1319566318347624,0.0,0.0,0.0,0.1306053177390148,0.10585059956678919,0.0,0.08224814024901066,0.07617252432500006,0.16308644259582428,0.2086512612192196,0.2650971517294531,0.0,0.0,0.0,0.0,0.06022003979630559,0.0,0.0,0.0,0.0,0.0,0.0,0.027088537006116985,0.0,0.0,0.0,0.06269415592161581,0.0,0.0,0.0,0.029226907168897566,0.02836020088031444,0.0,0.09531020656678789,0.0,0.029003433753096605,0.0,0.0,0.03474370267033251,0.0,0.05778691043249191,0.0,0.06630399234187374,0.0,0.0,0.0,0.27668622066280285,0.03107426121171098,0.061616703926451126,0.061485826813956194,0.0,0.0,0.0,0.03745164423994735,0.0,0.03155644411552052,0.0,0.0,0.0,0.10283049685385505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030808351963225563,0.036735262927777075,0.0,0.0,0.03267086528839342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382983485526138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659783159173812,0.0,0.0,0.0,0.034461097612697444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329891579586906,0.0,0.0,0.03365623000516684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369686692955431,0.0,0.0,0.0,0.0,0.0363945999523216,0.0,0.0,0.0382204889267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020190727104854
grain,article565.txt,0.0,0.0,0.18803441982754443,0.0,0.0,0.09453427036289623,0.10242491134381826,0.30613467467844424,0.3253524718771761,0.0,0.0,0.4180963330305391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281941801062496,0.0,0.0,0.0,0.17691739381946417,0.0,0.15536022119443013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679207368082017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21120192060370183,0.0,0.0,0.20167003733975727,0.2608488698790769,0.0,0.23301141467436529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354048149831599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
